idx,units (of half hours),Location,Days to Deadline,Companion,Listening to Music,Feeling (1-10) Before,Feeling (1-10) After
1,5,E,6,4,N,6,9
2,9,U,6,1,Y,9,4
3,3,L,5,3,N,8,8
4,4,U,5,2,Y,6,5
5,7,U,5,2,N,3,2
6,7,E,4,1,N,1,2
7,5,D,3,0,Y,9,9
8,8,U,3,1,N,8,6
9,4,U,3,1,Y,7,3
10,4,D,3,0,Y,3,1
11,3,D,2,0,Y,10,9
12,4,L,1,1,N,7,7
13,4,U,0,1,N,4,2
14,8,U,0,1,N,1,9
15,4,D,7,1,Y,3,1
16,6,U,6,4,N,7,10
17,2,D,6,2,N,10,8
18,4,D,5,0,Y,6,6
19,8,D,4,1,N,6,6
20,6,L,4,2,Y,5,7
21,5,U,3,3,N,3,4
22,10,U,3,1,N,5,8
23,4,D,3,0,Y,7,2
24,7,D,2,1,N,8,6
25,4,D,2,1,Y,5,2
26,5,U,2,1,N,10,10
27,11,U,1,2,Y,1,1
28,4,D,0,0,N,4,8
29,9,E,0,1,N,6,6
30,6,L,3,0,Y,9,9